ID,OrderDate,SubTotal,TaxAmt
2518,2014-04-07 00:00:00.000,1796.0355,143.6828
2519,2014-04-07 00:00:00.000,658.9485,52.7159
2520,2014-04-07 00:00:00.000,34644.225,2771.538
2521,2014-04-07 00:00:00.000,1581.93,126.5544
2522,2014-04-07 00:00:00.000,146.286,11.7029
2523,2014-04-07 00:00:00.000,102.564,8.2051
2524,2014-04-07 00:00:00.000,150.7905,12.0632
2525,2014-04-08 00:00:00.000,13669.425,1093.554
2526,2014-04-08 00:00:00.000,13458.69,1076.6952
2527,2014-04-08 00:00:00.000,101720.85,8137.668
2528,2014-04-08 00:00:00.000,551.88,44.1504
2529,2014-04-08 00:00:00.000,6987.75,559.02
2530,2014-04-08 00:00:00.000,28072.275,2245.782
2531,2014-04-08 00:00:00.000,1917.30,153.384
2532,2014-04-08 00:00:00.000,4215.75,337.26
2533,2014-04-08 00:00:00.000,28297.50,2263.80
2534,2014-04-08 00:00:00.000,59.9445,4.7956
2535,2014-04-08 00:00:00.000,1055.565,84.4452
2536,2014-04-08 00:00:00.000,43878.45,3510.276
2537,2014-04-08 00:00:00.000,722.4525,57.7962
2538,2014-04-08 00:00:00.000,24318.525,1945.482
2539,2014-04-08 00:00:00.000,142.4115,11.3929
2540,2014-04-08 00:00:00.000,48030.675,3842.454
2541,2014-04-09 00:00:00.000,50860.425,4068.834
2542,2014-04-09 00:00:00.000,1276.275,102.102
2543,2014-04-09 00:00:00.000,2003.925,160.314
2544,2014-04-09 00:00:00.000,28343.70,2267.496
2545,2014-04-09 00:00:00.000,454.86,36.3888
2546,2014-04-09 00:00:00.000,43878.45,3510.276
2547,2014-04-09 00:00:00.000,7132.125,570.57
2548,2014-04-09 00:00:00.000,28343.70,2267.496
2549,2014-04-09 00:00:00.000,22516.725,1801.338
2550,2014-04-09 00:00:00.000,34644.225,2771.538
2551,2014-04-09 00:00:00.000,501.1965,40.0957
2552,2014-04-09 00:00:00.000,143.0415,11.4433
2553,2014-04-09 00:00:00.000,28199.325,2255.946
2554,2014-04-09 00:00:00.000,3713.325,297.066
2555,2014-04-09 00:00:00.000,63831.075,5106.486
2556,2014-04-09 00:00:00.000,13361.04,1068.8832
2557,2014-04-10 00:00:00.000,5711.475,456.918
2558,2014-04-10 00:00:00.000,696.528,55.7222
2559,2014-04-10 00:00:00.000,97.965,7.8372
2560,2014-04-10 00:00:00.000,114.471,9.1577
2561,2014-04-10 00:00:00.000,132.6465,10.6117
2562,2014-04-10 00:00:00.000,43878.45,3510.276
2563,2014-04-10 00:00:00.000,418.95,33.516
2564,2014-04-10 00:00:00.000,272.4435,21.7955
2565,2014-04-10 00:00:00.000,461.79,36.9432
2566,2014-04-10 00:00:00.000,462.7665,37.0213
2567,2014-04-10 00:00:00.000,37.0755,2.966
2568,2014-04-10 00:00:00.000,21558.075,1724.646
2569,2014-04-10 00:00:00.000,663.6735,53.0939
2570,2014-04-10 00:00:00.000,65240.175,5219.214
2571,2014-04-10 00:00:00.000,503.0865,40.2469
2572,2014-04-10 00:00:00.000,273.0735,21.8459
2573,2014-04-11 00:00:00.000,40471.20,3237.696
2574,2014-04-11 00:00:00.000,278.523,22.2818
2575,2014-04-11 00:00:00.000,62092.80,4967.424
2576,2014-04-11 00:00:00.000,5948.25,475.86
2577,2014-04-11 00:00:00.000,91117.95,7289.436
2578,2014-04-11 00:00:00.000,525.00,42.00
2579,2014-04-11 00:00:00.000,2003.6835,160.2947
2580,2014-04-11 00:00:00.000,26455.275,2116.422
2581,2014-04-11 00:00:00.000,944.37,75.5496
2582,2014-04-11 00:00:00.000,44594.55,3567.564
2583,2014-04-11 00:00:00.000,26720.925,2137.674
2584,2014-04-11 00:00:00.000,37843.575,3027.486
2585,2014-04-11 00:00:00.000,25531.275,2042.502
2586,2014-04-11 00:00:00.000,482.517,38.6014
2587,2014-04-11 00:00:00.000,125.748,10.0598
2588,2014-04-11 00:00:00.000,150.7905,12.0632
2589,2014-04-14 00:00:00.000,235.9035,18.8723
2590,2014-04-14 00:00:00.000,8847.30,707.784
2591,2014-04-14 00:00:00.000,171.0765,13.6861
2592,2014-04-14 00:00:00.000,20397.30,1631.784
2593,2014-04-14 00:00:00.000,14628.075,1170.246
2594,2014-04-14 00:00:00.000,33350.625,2668.05
2595,2014-04-14 00:00:00.000,475.6815,38.0545
2596,2014-04-14 00:00:00.000,482.517,38.6014
2597,2014-04-14 00:00:00.000,1796.0355,143.6828
2598,2014-04-14 00:00:00.000,602.2485,48.1799
2599,2014-04-14 00:00:00.000,34644.225,2771.538
2600,2014-04-14 00:00:00.000,1839.5055,147.1604
2601,2014-04-14 00:00:00.000,146.286,11.7029
2602,2014-04-14 00:00:00.000,102.564,8.2051
2603,2014-04-14 00:00:00.000,150.7905,12.0632
2604,2014-04-14 00:00:00.000,13669.425,1093.554
2605,2014-04-15 00:00:00.000,2934.54,234.7632
2606,2014-04-15 00:00:00.000,50860.425,4068.834
2607,2014-04-15 00:00:00.000,551.88,44.1504
2608,2014-04-15 00:00:00.000,6987.75,559.02
2609,2014-04-15 00:00:00.000,28072.275,2245.782
2610,2014-04-15 00:00:00.000,37312.275,2984.982
2611,2014-04-15 00:00:00.000,3407.25,272.58
2612,2014-04-15 00:00:00.000,28297.50,2263.80
2613,2014-04-15 00:00:00.000,59.9445,4.7956
2614,2014-04-15 00:00:00.000,240.723,19.2578
2615,2014-04-15 00:00:00.000,43878.45,3510.276
2616,2014-04-15 00:00:00.000,544.7295,43.5784
2617,2014-04-15 00:00:00.000,18641.70,1491.336
2618,2014-04-15 00:00:00.000,142.4115,11.3929
2619,2014-04-15 00:00:00.000,48030.675,3842.454
2620,2014-04-15 00:00:00.000,421.155,33.6924
2621,2014-04-16 00:00:00.000,1276.275,102.102
2622,2014-04-16 00:00:00.000,2003.925,160.314
2623,2014-04-16 00:00:00.000,22516.725,1801.338
2624,2014-04-16 00:00:00.000,454.86,36.3888
2625,2014-04-16 00:00:00.000,43878.45,3510.276
2626,2014-04-16 00:00:00.000,7132.125,570.57
2627,2014-04-16 00:00:00.000,28343.70,2267.496
2628,2014-04-16 00:00:00.000,22516.725,1801.338
2629,2014-04-16 00:00:00.000,34644.225,2771.538
2630,2014-04-16 00:00:00.000,247.5585,19.8047
2631,2014-04-16 00:00:00.000,143.0415,11.4433
2632,2014-04-16 00:00:00.000,28199.325,2255.946
2633,2014-04-16 00:00:00.000,3713.325,297.066
2634,2014-04-16 00:00:00.000,43878.45,3510.276
2635,2014-04-16 00:00:00.000,2979.27,238.3416
2636,2014-04-16 00:00:00.000,5711.475,456.918
2637,2014-04-17 00:00:00.000,776.79,62.1432
2638,2014-04-17 00:00:00.000,97.965,7.8372
2639,2014-04-17 00:00:00.000,114.471,9.1577
2640,2014-04-17 00:00:00.000,132.6465,10.6117
2641,2014-04-17 00:00:00.000,43878.45,3510.276
2642,2014-04-17 00:00:00.000,418.95,33.516
2643,2014-04-17 00:00:00.000,389.655,31.1724
2644,2014-04-17 00:00:00.000,461.79,36.9432
2645,2014-04-17 00:00:00.000,1656.837,132.547
2646,2014-04-17 00:00:00.000,37.0755,2.966
2647,2014-04-17 00:00:00.000,21558.075,1724.646
2648,2014-04-17 00:00:00.000,624.2985,49.9439
2649,2014-04-17 00:00:00.000,20980.575,1678.446
2650,2014-04-17 00:00:00.000,360.045,28.8036
2651,2014-04-17 00:00:00.000,260.4735,20.8379
2652,2014-04-17 00:00:00.000,40471.20,3237.696
2653,2014-04-18 00:00:00.000,414.855,33.1884
2654,2014-04-18 00:00:00.000,38421.075,3073.686
2655,2014-04-18 00:00:00.000,5948.25,475.86
2656,2014-04-18 00:00:00.000,91117.95,7289.436
2657,2014-04-18 00:00:00.000,525.00,42.00
2658,2014-04-18 00:00:00.000,2003.6835,160.2947
2659,2014-04-18 00:00:00.000,26455.275,2116.422
2660,2014-04-18 00:00:00.000,944.37,75.5496
2661,2014-04-18 00:00:00.000,6993.525,559.482
2662,2014-04-18 00:00:00.000,36122.625,2889.81
2663,2014-04-18 00:00:00.000,37843.575,3027.486
2664,2014-04-18 00:00:00.000,25531.275,2042.502
2665,2014-04-18 00:00:00.000,111.069,8.8855
2666,2014-04-18 00:00:00.000,125.748,10.0598
2667,2014-04-18 00:00:00.000,150.7905,12.0632
2668,2014-04-18 00:00:00.000,696.528,55.7222
2669,2014-04-21 00:00:00.000,8847.30,707.784
2670,2014-04-21 00:00:00.000,171.0765,13.6861
2671,2014-04-21 00:00:00.000,20397.30,1631.784
2672,2014-04-21 00:00:00.000,14628.075,1170.246
2673,2014-04-21 00:00:00.000,25334.925,2026.794
2674,2014-04-21 00:00:00.000,278.523,22.2818
2675,2014-04-21 00:00:00.000,111.069,8.8855
2676,2014-04-21 00:00:00.000,1796.0355,143.6828
2677,2014-04-21 00:00:00.000,748.755,59.9004
2678,2014-04-21 00:00:00.000,34644.225,2771.538
2679,2014-04-21 00:00:00.000,1839.5055,147.1604
2680,2014-04-21 00:00:00.000,146.286,11.7029
2681,2014-04-21 00:00:00.000,102.564,8.2051
2682,2014-04-21 00:00:00.000,150.7905,12.0632
2683,2014-04-21 00:00:00.000,13669.425,1093.554
2684,2014-04-21 00:00:00.000,6444.90,515.592
2685,2014-04-22 00:00:00.000,152581.275,12206.502
2686,2014-04-22 00:00:00.000,551.88,44.1504
2687,2014-04-22 00:00:00.000,6987.75,559.02
2688,2014-04-22 00:00:00.000,28072.275,2245.782
2689,2014-04-22 00:00:00.000,37312.275,2984.982
2690,2014-04-22 00:00:00.000,7623.00,609.84
2691,2014-04-22 00:00:00.000,28297.50,2263.80
2692,2014-04-22 00:00:00.000,59.9445,4.7956
2693,2014-04-22 00:00:00.000,358.155,28.6524
2694,2014-04-22 00:00:00.000,43878.45,3510.276
2695,2014-04-22 00:00:00.000,1637.937,131.035
2696,2014-04-22 00:00:00.000,29989.575,2399.166
2697,2014-04-22 00:00:00.000,142.4115,11.3929
2698,2014-04-22 00:00:00.000,48030.675,3842.454
2699,2014-04-22 00:00:00.000,12127.7415,970.2193
2700,2014-04-22 00:00:00.000,1276.275,102.102
2701,2014-04-23 00:00:00.000,2003.925,160.314
2702,2014-04-23 00:00:00.000,28343.70,2267.496
2703,2014-04-23 00:00:00.000,454.86,36.3888
2704,2014-04-23 00:00:00.000,43878.45,3510.276
2705,2014-04-23 00:00:00.000,7132.125,570.57
2706,2014-04-23 00:00:00.000,28343.70,2267.496
2707,2014-04-23 00:00:00.000,22516.725,1801.338
2708,2014-04-23 00:00:00.000,34644.225,2771.538
2709,2014-04-23 00:00:00.000,694.1655,55.5332
2710,2014-04-23 00:00:00.000,143.0415,11.4433
2711,2014-04-23 00:00:00.000,28199.325,2255.946
2712,2014-04-23 00:00:00.000,3713.325,297.066
2713,2014-04-23 00:00:00.000,19952.625,1596.21
2714,2014-04-23 00:00:00.000,6540.66,523.2528
2715,2014-04-23 00:00:00.000,5711.475,456.918
2716,2014-04-23 00:00:00.000,484.407,38.7526
2717,2014-04-24 00:00:00.000,97.965,7.8372
2718,2014-04-24 00:00:00.000,114.471,9.1577
2719,2014-04-24 00:00:00.000,132.6465,10.6117
2720,2014-04-24 00:00:00.000,43878.45,3510.276
2721,2014-04-24 00:00:00.000,418.95,33.516
2722,2014-04-24 00:00:00.000,240.723,19.2578
2723,2014-04-24 00:00:00.000,461.79,36.9432
2724,2014-04-24 00:00:00.000,253.323,20.2658
2725,2014-04-24 00:00:00.000,37.0755,2.966
2726,2014-04-24 00:00:00.000,21558.075,1724.646
2727,2014-04-24 00:00:00.000,710.325,56.826
2728,2014-04-24 00:00:00.000,86220.75,6897.66
2729,2014-04-24 00:00:00.000,235.9035,18.8723
2730,2014-04-24 00:00:00.000,428.40,34.272
2731,2014-04-24 00:00:00.000,40471.20,3237.696
2732,2014-04-24 00:00:00.000,272.4435,21.7955
2733,2014-04-25 00:00:00.000,23671.725,1893.738
2734,2014-04-25 00:00:00.000,5948.25,475.86
2735,2014-04-25 00:00:00.000,91117.95,7289.436
2736,2014-04-25 00:00:00.000,525.00,42.00
2737,2014-04-25 00:00:00.000,2003.6835,160.2947
2738,2014-04-25 00:00:00.000,26455.275,2116.422
2739,2014-04-25 00:00:00.000,944.37,75.5496
2740,2014-04-25 00:00:00.000,48186.60,3854.928
2741,2014-04-25 00:00:00.000,26720.925,2137.674
2742,2014-04-25 00:00:00.000,37843.575,3027.486
2743,2014-04-25 00:00:00.000,25531.275,2042.502
2744,2014-04-25 00:00:00.000,278.838,22.307
2745,2014-04-25 00:00:00.000,125.748,10.0598
2746,2014-04-25 00:00:00.000,150.7905,12.0632
2747,2014-04-25 00:00:00.000,776.79,62.1432
2748,2014-04-25 00:00:00.000,8847.30,707.784
2749,2014-04-28 00:00:00.000,171.0765,13.6861
2750,2014-04-28 00:00:00.000,20397.30,1631.784
2751,2014-04-28 00:00:00.000,14628.075,1170.246
2752,2014-04-28 00:00:00.000,33350.625,2668.05
2753,2014-04-28 00:00:00.000,414.855,33.1884
2754,2014-04-28 00:00:00.000,278.838,22.307
2755,2014-04-28 00:00:00.000,1796.0355,143.6828
2756,2014-04-28 00:00:00.000,489.069,39.1255
2757,2014-04-28 00:00:00.000,34644.225,2771.538
2758,2014-04-28 00:00:00.000,1839.5055,147.1604
2759,2014-04-28 00:00:00.000,146.286,11.7029
2760,2014-04-28 00:00:00.000,102.564,8.2051
2761,2014-04-28 00:00:00.000,150.7905,12.0632
2762,2014-04-28 00:00:00.000,13669.425,1093.554
2763,2014-04-28 00:00:00.000,9948.33,795.8664
2764,2014-04-28 00:00:00.000,28343.70,2267.496
2765,2014-04-29 00:00:00.000,551.88,44.1504
2766,2014-04-29 00:00:00.000,6987.75,559.02
2767,2014-04-29 00:00:00.000,28072.275,2245.782
2768,2014-04-29 00:00:00.000,37312.275,2984.982
2769,2014-04-29 00:00:00.000,7623.00,609.84
2770,2014-04-29 00:00:00.000,28297.50,2263.80
2771,2014-04-29 00:00:00.000,59.9445,4.7956
2772,2014-04-29 00:00:00.000,234.6435,18.7715
2773,2014-04-29 00:00:00.000,43878.45,3510.276
2774,2014-04-29 00:00:00.000,247.2435,19.7795
2775,2014-04-29 00:00:00.000,49376.25,3950.10
2776,2014-04-29 00:00:00.000,142.4115,11.3929
2777,2014-04-29 00:00:00.000,48030.675,3842.454
2778,2014-04-29 00:00:00.000,39258.45,3140.676
2779,2014-04-29 00:00:00.000,1276.275,102.102
2780,2014-04-29 00:00:00.000,2003.925,160.314
2781,2014-04-30 00:00:00.000,22516.725,1801.338
2782,2014-04-30 00:00:00.000,454.86,36.3888
2783,2014-04-30 00:00:00.000,43878.45,3510.276
2784,2014-04-30 00:00:00.000,7132.125,570.57
2785,2014-04-30 00:00:00.000,28343.70,2267.496
2786,2014-04-30 00:00:00.000,22516.725,1801.338
2787,2014-04-30 00:00:00.000,34644.225,2771.538
2788,2014-04-30 00:00:00.000,656.586,52.5269
2789,2014-04-30 00:00:00.000,143.0415,11.4433
2790,2014-04-30 00:00:00.000,28199.325,2255.946
2791,2014-04-30 00:00:00.000,3713.325,297.066
2792,2014-04-30 00:00:00.000,43878.45,3510.276
2793,2014-04-30 00:00:00.000,9799.65,783.972
2794,2014-04-30 00:00:00.000,5711.475,456.918
2795,2014-04-30 00:00:00.000,111.5415,8.9233
2796,2014-04-30 00:00:00.000,97.965,7.8372
2797,2014-05-01 00:00:00.000,114.471,9.1577
2798,2014-05-01 00:00:00.000,132.6465,10.6117
2799,2014-05-01 00:00:00.000,43878.45,3510.276
2800,2014-05-01 00:00:00.000,418.95,33.516
2801,2014-05-01 00:00:00.000,566.0865,45.2869
2802,2014-05-01 00:00:00.000,461.79,36.9432
2803,2014-05-01 00:00:00.000,377.055,30.1644
2804,2014-05-01 00:00:00.000,37.0755,2.966
2805,2014-05-01 00:00:00.000,21558.075,1724.646
2806,2014-05-01 00:00:00.000,552.2265,44.1781
2807,2014-05-01 00:00:00.000,86220.75,6897.66
2808,2014-05-01 00:00:00.000,696.528,55.7222
2809,2014-05-01 00:00:00.000,663.453,53.0762
2810,2014-05-01 00:00:00.000,40471.20,3237.696
2811,2014-05-01 00:00:00.000,259.8435,20.7875
2812,2014-05-01 00:00:00.000,38421.075,3073.686
2813,2014-05-02 00:00:00.000,5948.25,475.86
2814,2014-05-02 00:00:00.000,91117.95,7289.436
2815,2014-05-02 00:00:00.000,525.00,42.00
2816,2014-05-02 00:00:00.000,2003.6835,160.2947
2817,2014-05-02 00:00:00.000,26455.275,2116.422
2818,2014-05-02 00:00:00.000,944.37,75.5496
2819,2014-05-02 00:00:00.000,3401.475,272.118
2820,2014-05-02 00:00:00.000,62843.55,5027.484
2821,2014-05-02 00:00:00.000,37843.575,3027.486
2822,2014-05-02 00:00:00.000,25531.275,2042.502
2823,2014-05-02 00:00:00.000,415.3275,33.2262
2824,2014-05-02 00:00:00.000,125.748,10.0598
2825,2014-05-02 00:00:00.000,150.7905,12.0632
2826,2014-05-02 00:00:00.000,484.407,38.7526
2827,2014-05-02 00:00:00.000,8847.30,707.784
2828,2014-05-02 00:00:00.000,171.0765,13.6861
2829,2014-05-03 00:00:00.000,20397.30,1631.784
2830,2014-05-03 00:00:00.000,14628.075,1170.246
2831,2014-05-03 00:00:00.000,25334.925,2026.794
2832,2014-05-03 00:00:00.000,272.4435,21.7955
2833,2014-05-05 00:00:00.000,415.3275,33.2262
2834,2014-05-05 00:00:00.000,270.8055,21.6644
2835,2014-05-05 00:00:00.000,1814.6835,145.1747
2836,2014-05-05 00:00:00.000,34644.225,2771.538
2837,2014-05-05 00:00:00.000,1839.5055,147.1604
2838,2014-05-05 00:00:00.000,146.286,11.7029
2839,2014-05-05 00:00:00.000,102.564,8.2051
2840,2014-05-05 00:00:00.000,150.7905,12.0632
2841,2014-05-05 00:00:00.000,13669.425,1093.554
2842,2014-05-05 00:00:00.000,6444.90,515.592
2843,2014-05-05 00:00:00.000,50860.425,4068.834
2844,2014-05-05 00:00:00.000,551.88,44.1504
2845,2014-05-05 00:00:00.000,6987.75,559.02
2846,2014-05-05 00:00:00.000,28072.275,2245.782
2847,2014-05-05 00:00:00.000,37312.275,2984.982
2848,2014-05-05 00:00:00.000,7623.00,609.84
2849,2014-05-06 00:00:00.000,28297.50,2263.80
2850,2014-05-06 00:00:00.000,59.9445,4.7956
2851,2014-05-06 00:00:00.000,222.0435,17.7635
2852,2014-05-06 00:00:00.000,43878.45,3510.276
2853,2014-05-08 00:00:00.000,345.555,27.6444
2854,2014-05-08 00:00:00.000,15153.60,1212.288
2855,2014-05-08 00:00:00.000,142.4115,11.3929
2856,2014-05-08 00:00:00.000,48030.675,3842.454
2857,2014-05-08 00:00:00.000,823.41,65.8728
2858,2014-05-08 00:00:00.000,1276.275,102.102
2859,2014-05-08 00:00:00.000,2003.925,160.314
2860,2014-05-08 00:00:00.000,50860.425,4068.834
2861,2014-05-08 00:00:00.000,454.86,36.3888
2862,2014-05-08 00:00:00.000,43878.45,3510.276
2863,2014-05-08 00:00:00.000,7132.125,570.57
2864,2014-05-08 00:00:00.000,28343.70,2267.496
2865,2014-05-08 00:00:00.000,22516.725,1801.338
2866,2014-05-08 00:00:00.000,34644.225,2771.538
2867,2014-05-08 00:00:00.000,364.9275,29.1942
2868,2014-05-08 00:00:00.000,143.0415,11.4433
2869,2014-05-09 00:00:00.000,28199.325,2255.946
2870,2014-05-09 00:00:00.000,3713.325,297.066
2871,2014-05-09 00:00:00.000,19952.625,1596.21
2872,2014-05-09 00:00:00.000,6540.66,523.2528
2873,2014-05-09 00:00:00.000,5711.475,456.918
2874,2014-05-09 00:00:00.000,279.783,22.3826
2875,2014-05-09 00:00:00.000,97.965,7.8372
2876,2014-05-09 00:00:00.000,114.471,9.1577
2877,2014-05-09 00:00:00.000,132.6465,10.6117
2878,2014-05-09 00:00:00.000,43878.45,3510.276
2879,2014-05-09 00:00:00.000,418.95,33.516
2880,2014-05-09 00:00:00.000,404.145,32.3316
2881,2014-05-09 00:00:00.000,461.79,36.9432
2882,2014-05-09 00:00:00.000,247.2435,19.7795
2883,2014-05-09 00:00:00.000,37.0755,2.966
2884,2014-05-09 00:00:00.000,21558.075,1724.646
2885,2014-05-12 00:00:00.000,533.547,42.6838
2886,2014-05-12 00:00:00.000,86220.75,6897.66
2887,2014-05-12 00:00:00.000,776.79,62.1432
2888,2014-05-12 00:00:00.000,136.647,10.9318
2889,2014-05-12 00:00:00.000,40471.20,3237.696
2890,2014-05-12 00:00:00.000,427.455,34.1964
2891,2014-05-12 00:00:00.000,23671.725,1893.738
2892,2014-05-12 00:00:00.000,5948.25,475.86
2893,2014-05-12 00:00:00.000,91117.95,7289.436
2894,2014-05-12 00:00:00.000,525.00,42.00
2895,2014-05-12 00:00:00.000,2003.6835,160.2947
2896,2014-05-12 00:00:00.000,26455.275,2116.422
2897,2014-05-12 00:00:00.000,944.37,75.5496
2898,2014-05-12 00:00:00.000,51588.075,4127.046
2899,2014-05-12 00:00:00.000,62843.55,5027.484
2900,2014-05-12 00:00:00.000,37843.575,3027.486
2901,2014-05-13 00:00:00.000,25531.275,2042.502
2902,2014-05-13 00:00:00.000,272.7585,21.8207
2903,2014-05-13 00:00:00.000,125.748,10.0598
2904,2014-05-13 00:00:00.000,150.7905,12.0632
2905,2014-05-13 00:00:00.000,111.5415,8.9233
2906,2014-05-13 00:00:00.000,8847.30,707.784
2907,2014-05-13 00:00:00.000,171.0765,13.6861
2908,2014-05-13 00:00:00.000,20397.30,1631.784
2909,2014-05-13 00:00:00.000,14628.075,1170.246
2910,2014-05-13 00:00:00.000,58685.55,4694.844
2911,2014-05-13 00:00:00.000,500.5665,40.0453
2912,2014-05-13 00:00:00.000,272.7585,21.8207
2913,2014-05-13 00:00:00.000,1525.23,122.0184
2914,2014-05-13 00:00:00.000,260.1585,20.8127
2915,2014-05-13 00:00:00.000,34644.225,2771.538
2916,2014-05-13 00:00:00.000,1839.5055,147.1604
2917,2014-05-14 00:00:00.000,146.286,11.7029
2918,2014-05-14 00:00:00.000,102.564,8.2051
2919,2014-05-14 00:00:00.000,150.7905,12.0632
2920,2014-05-14 00:00:00.000,13669.425,1093.554
2921,2014-05-14 00:00:00.000,9948.33,795.8664
2922,2014-05-14 00:00:00.000,34118.70,2729.496
2923,2014-05-14 00:00:00.000,551.88,44.1504
2924,2014-05-14 00:00:00.000,3811.50,304.92
2925,2014-05-14 00:00:00.000,28072.275,2245.782
2926,2014-05-14 00:00:00.000,37312.275,2984.982
2927,2014-05-14 00:00:00.000,7623.00,609.84
2928,2014-05-14 00:00:00.000,28297.50,2263.80
2929,2014-05-14 00:00:00.000,59.9445,4.7956
2930,2014-05-14 00:00:00.000,370.755,29.6604
2931,2014-05-14 00:00:00.000,43878.45,3510.276
2932,2014-05-14 00:00:00.000,272.1285,21.7703
2933,2014-05-15 00:00:00.000,21252.00,1700.16
2934,2014-05-15 00:00:00.000,142.4115,11.3929
2935,2014-05-15 00:00:00.000,48030.675,3842.454
2936,2014-05-15 00:00:00.000,50983.9365,4078.7149
2937,2014-05-15 00:00:00.000,1276.275,102.102
2938,2014-05-15 00:00:00.000,2003.925,160.314
2939,2014-05-15 00:00:00.000,50860.425,4068.834
2940,2014-05-15 00:00:00.000,454.86,36.3888
2941,2014-05-15 00:00:00.000,43878.45,3510.276
2942,2014-05-15 00:00:00.000,7132.125,570.57
2943,2014-05-15 00:00:00.000,28343.70,2267.496
2944,2014-05-15 00:00:00.000,22516.725,1801.338
2945,2014-05-15 00:00:00.000,34644.225,2771.538
2946,2014-05-15 00:00:00.000,564.1965,45.1357
2947,2014-05-15 00:00:00.000,143.0415,11.4433
2948,2014-05-15 00:00:00.000,28199.325,2255.946
2949,2014-05-16 00:00:00.000,3713.325,297.066
2950,2014-05-16 00:00:00.000,63831.075,5106.486
2951,2014-05-16 00:00:00.000,9799.65,783.972
2952,2014-05-16 00:00:00.000,5711.475,456.918
2953,2014-05-16 00:00:00.000,416.745,33.3396
2954,2014-05-16 00:00:00.000,97.965,7.8372
2955,2014-05-16 00:00:00.000,114.471,9.1577
2956,2014-05-16 00:00:00.000,132.6465,10.6117
2957,2014-05-16 00:00:00.000,43878.45,3510.276
2958,2014-05-16 00:00:00.000,418.95,33.516
2959,2014-05-16 00:00:00.000,633.7485,50.6999
2960,2014-05-16 00:00:00.000,461.79,36.9432
2961,2014-05-16 00:00:00.000,475.209,38.0167
2962,2014-05-16 00:00:00.000,37.0755,2.966
2963,2014-05-16 00:00:00.000,21558.075,1724.646
2964,2014-05-16 00:00:00.000,259.8435,20.7875
2965,2014-05-19 00:00:00.000,86220.75,6897.66
2966,2014-05-19 00:00:00.000,484.407,38.7526
2967,2014-05-19 00:00:00.000,837.90,67.032
2968,2014-05-19 00:00:00.000,40471.20,3237.696
2969,2014-05-19 00:00:00.000,661.878,52.9502
2970,2014-05-19 00:00:00.000,62092.80,4967.424
2971,2014-05-19 00:00:00.000,5948.25,475.86
2972,2014-05-19 00:00:00.000,91117.95,7289.436
2973,2014-05-19 00:00:00.000,525.00,42.00
2974,2014-05-19 00:00:00.000,281.8935,22.5515
2975,2014-05-19 00:00:00.000,26455.275,2116.422
2976,2014-05-19 00:00:00.000,944.37,75.5496
2977,2014-05-19 00:00:00.000,51588.075,4127.046
2978,2014-05-19 00:00:00.000,62843.55,5027.484
2979,2014-05-19 00:00:00.000,37843.575,3027.486
2980,2014-05-19 00:00:00.000,25531.275,2042.502
2981,2014-05-20 00:00:00.000,501.1965,40.0957
2982,2014-05-20 00:00:00.000,125.748,10.0598
2983,2014-05-20 00:00:00.000,150.7905,12.0632
2984,2014-05-20 00:00:00.000,279.783,22.3826
2985,2014-05-20 00:00:00.000,8847.30,707.784
2986,2014-05-20 00:00:00.000,171.0765,13.6861
2987,2014-05-20 00:00:00.000,20397.30,1631.784
2988,2014-05-20 00:00:00.000,14628.075,1170.246
2989,2014-05-20 00:00:00.000,58685.55,4694.844
