ProductCategoryName,LineTotal
Accessories,3.990000
Accessories,32.600000
Accessories,2.290000
Accessories,3.990000
Accessories,28.990000
Accessories,4.990000
Accessories,34.990000
Accessories,3.990000
Accessories,21.490000
Accessories,2.290000
Accessories,4.990000
Accessories,35.000000
Accessories,120.000000
Accessories,21.980000
Accessories,7.950000
Accessories,35.000000
Accessories,4.990000
Accessories,21.980000
Accessories,9.990000
Accessories,4.990000
Bikes,1700.990000
Clothing,49.990000
Bikes,539.990000
Accessories,24.990000
Accessories,2.290000
Bikes,2319.990000
Accessories,35.000000
Accessories,2.290000
Bikes,2294.990000
Accessories,21.980000
Accessories,34.990000
Bikes,742.350000
Accessories,8.990000
Bikes,742.350000
Accessories,34.990000
Bikes,742.350000
Bikes,1700.990000
Accessories,3.990000
Accessories,24.990000
Bikes,539.990000
Accessories,8.990000
Accessories,4.990000
Accessories,54.990000
Clothing,49.990000
Bikes,2294.990000
Bikes,1214.850000
Accessories,4.990000
Accessories,28.990000
Accessories,2.290000
Bikes,539.990000
Clothing,8.990000
Bikes,539.990000
Accessories,34.990000
Bikes,1120.490000
Clothing,49.990000
Bikes,1120.490000
Accessories,34.990000
Bikes,1120.490000
Bikes,1120.490000
Accessories,34.990000
Bikes,2384.070000
Accessories,34.990000
Clothing,8.990000
Accessories,29.990000
Accessories,2.290000
Accessories,21.980000
Clothing,8.990000
Accessories,4.990000
Accessories,4.990000
Accessories,34.990000
Accessories,29.990000
Accessories,4.990000
Accessories,34.990000
Accessories,9.990000
Accessories,34.990000
Clothing,53.990000
Clothing,24.490000
Clothing,8.990000
Bikes,539.990000
Accessories,21.980000
Accessories,9.990000
Accessories,4.990000
Clothing,8.990000
Accessories,34.990000
Bikes,2443.350000
Accessories,32.600000
Accessories,34.990000
Accessories,34.990000
Accessories,2.290000
Accessories,24.990000
Accessories,2.290000
Clothing,8.990000
Accessories,21.490000
Accessories,32.600000
Accessories,28.990000
Accessories,3.990000
Accessories,32.600000
Accessories,34.990000
Accessories,24.990000
Accessories,4.990000
Accessories,34.990000
Accessories,4.990000
Accessories,29.990000
Accessories,120.000000
Accessories,9.990000
Accessories,4.990000
Accessories,9.990000
Accessories,4.990000
Accessories,54.990000
Accessories,9.990000
Clothing,8.990000
Accessories,4.990000
Accessories,4.990000
Accessories,54.990000
Accessories,4.990000
Accessories,34.990000
Accessories,4.990000
Clothing,63.500000
Accessories,54.990000
Accessories,4.990000
Clothing,8.990000
Accessories,4.990000
Accessories,4.990000
Accessories,2.290000
Accessories,4.990000
Accessories,35.000000
Accessories,34.990000
Accessories,35.000000
Accessories,34.990000
Accessories,35.000000
Accessories,4.990000
Accessories,34.990000
Accessories,24.990000
Accessories,4.990000
Accessories,34.990000
Accessories,24.990000
Accessories,4.990000
Accessories,34.990000
Clothing,8.990000
Accessories,32.600000
Accessories,3.990000
Clothing,8.990000
Accessories,4.990000
Accessories,21.490000
Accessories,2.290000
Accessories,28.990000
Accessories,4.990000
Accessories,4.990000
Clothing,24.490000
Accessories,8.990000
Accessories,28.990000
Accessories,28.990000
Accessories,4.990000
Accessories,35.000000
Accessories,2.290000
Accessories,4.990000
Accessories,35.000000
Accessories,34.990000
Accessories,35.000000
Accessories,4.990000
Accessories,21.980000
Clothing,24.490000
Clothing,8.990000
Bikes,1700.990000
Accessories,34.990000
Bikes,769.490000
Accessories,34.990000
Clothing,49.990000
Clothing,24.490000
Bikes,2294.990000
Accessories,2.290000
Bikes,2384.070000
Accessories,8.990000
Accessories,4.990000
Bikes,2384.070000
Accessories,34.990000
Bikes,1214.850000
Accessories,34.990000
Bikes,539.990000
Accessories,8.990000
Bikes,2294.990000
Bikes,2294.990000
Accessories,21.980000
Bikes,2319.990000
Accessories,34.990000
Accessories,34.990000
Accessories,3.990000
Accessories,24.990000
Accessories,2.290000
Accessories,35.000000
Accessories,4.990000
Accessories,2.290000
Accessories,21.490000
Accessories,3.990000
Accessories,34.990000
Accessories,34.990000
Accessories,2.290000
Bikes,2443.350000
Accessories,32.600000
Accessories,3.990000
Accessories,34.990000
Bikes,769.490000
Clothing,49.990000
Accessories,4.990000
Accessories,2.290000
Accessories,24.990000
Accessories,4.990000
Accessories,34.990000
Accessories,21.490000
Accessories,2.290000
Accessories,32.600000
Accessories,2.290000
Accessories,29.990000
Accessories,4.990000
Accessories,21.980000
Accessories,34.990000
Clothing,8.990000
Clothing,53.990000
Accessories,9.990000
Accessories,4.990000
Clothing,49.990000
Clothing,8.990000
Accessories,9.990000
Accessories,4.990000
Accessories,34.990000
Accessories,9.990000
Accessories,4.990000
Clothing,8.990000
Clothing,53.990000
Accessories,9.990000
Accessories,4.990000
Accessories,9.990000
Accessories,34.990000
Clothing,69.990000
Accessories,4.990000
Accessories,120.000000
Accessories,4.990000
Accessories,21.980000
Accessories,7.950000
Accessories,120.000000
Accessories,21.980000
Clothing,24.490000
Accessories,4.990000
Accessories,34.990000
Accessories,3.990000
Accessories,34.990000
Accessories,21.490000
Accessories,3.990000
Accessories,2.290000
Accessories,120.000000
Clothing,8.990000
Accessories,4.990000
Accessories,28.990000
Accessories,34.990000
Clothing,49.990000
Accessories,21.490000
Accessories,28.990000
Accessories,4.990000
Accessories,4.990000
Accessories,34.990000
Accessories,4.990000
Accessories,35.000000
Accessories,34.990000
Accessories,35.000000
Accessories,4.990000
Accessories,34.990000
Accessories,35.000000
Accessories,2.290000
Accessories,35.000000
Accessories,4.990000
Accessories,34.990000
Clothing,49.990000
Clothing,8.990000
Accessories,35.000000
Accessories,4.990000
Accessories,34.990000
Accessories,21.980000
Accessories,9.990000
Accessories,4.990000
Accessories,54.990000
Bikes,2294.990000
Accessories,4.990000
Accessories,35.000000
Accessories,34.990000
Bikes,2294.990000
Accessories,4.990000
Accessories,9.990000
Bikes,2294.990000
Accessories,21.980000
Accessories,120.000000
Bikes,2294.990000
Accessories,21.980000
Accessories,34.990000
Bikes,2384.070000
Accessories,8.990000
Bikes,2384.070000
Accessories,8.990000
Accessories,4.990000
Accessories,54.990000
Bikes,539.990000
Accessories,34.990000
Bikes,539.990000
Accessories,8.990000
Accessories,4.990000
Clothing,63.500000
Bikes,1120.490000
Accessories,34.990000
Bikes,539.990000
Clothing,8.990000
Accessories,34.990000
Bikes,2443.350000
Accessories,4.990000
Accessories,8.990000
Accessories,2.290000
Bikes,2294.990000
Accessories,34.990000
Bikes,2294.990000
Accessories,21.980000
Accessories,9.990000
Accessories,4.990000
Accessories,34.990000
Accessories,24.990000
Clothing,53.990000
Clothing,24.490000
Accessories,3.990000
Accessories,21.490000
Accessories,2.290000
Clothing,49.990000
Clothing,24.490000
Accessories,159.000000
Clothing,8.990000
Accessories,32.600000
Clothing,24.490000
Bikes,1700.990000
Clothing,49.990000
Clothing,24.490000
Accessories,4.990000
Accessories,8.990000
Accessories,3.990000
Accessories,159.000000
Accessories,24.990000
Accessories,28.990000
Accessories,4.990000
Accessories,34.990000
Clothing,49.990000
Accessories,28.990000
Accessories,4.990000
Accessories,34.990000
Accessories,29.990000
Accessories,4.990000
Accessories,34.990000
Accessories,4.990000
Accessories,24.990000
Accessories,2.290000
Accessories,7.950000
Accessories,3.990000
Accessories,32.600000
Accessories,2.290000
Accessories,29.990000
Accessories,9.990000
Accessories,4.990000
Accessories,34.990000
Clothing,69.990000
Clothing,8.990000
Accessories,4.990000
Accessories,34.990000
Clothing,69.990000
Accessories,4.990000
Clothing,24.490000
Accessories,4.990000
Accessories,21.980000
Accessories,4.990000
Accessories,4.990000
Accessories,34.990000
Accessories,3.990000
Accessories,24.990000
Accessories,3.990000
Accessories,24.990000
Accessories,34.990000
Clothing,53.990000
Clothing,24.490000
Accessories,24.990000
Accessories,4.990000
Accessories,3.990000
Accessories,21.490000
Accessories,34.990000
Clothing,49.990000
Clothing,24.490000
Accessories,4.990000
Accessories,28.990000
Accessories,2.290000
Accessories,3.990000
Accessories,34.990000
Clothing,8.990000
Accessories,28.990000
Accessories,4.990000
Accessories,34.990000
Clothing,8.990000
Accessories,3.990000
Accessories,21.490000
Clothing,8.990000
Accessories,34.990000
Accessories,4.990000
Accessories,28.990000
Accessories,2.290000
Accessories,4.990000
Accessories,34.990000
Accessories,35.000000
Accessories,35.000000
Accessories,2.290000
Bikes,539.990000
Accessories,21.980000
Accessories,9.990000
Accessories,4.990000
Clothing,8.990000
Bikes,769.490000
Clothing,69.990000
Clothing,53.990000
Clothing,8.990000
Bikes,1214.850000
Clothing,8.990000
Clothing,49.990000
Bikes,1700.990000
Clothing,53.990000
Bikes,539.990000
Accessories,34.990000
Clothing,53.990000
Bikes,539.990000
Accessories,21.490000
Clothing,8.990000
Bikes,539.990000
Accessories,21.490000
Bikes,2384.070000
Accessories,8.990000
Accessories,4.990000
Accessories,2.290000
Accessories,7.950000
Bikes,2384.070000
Accessories,8.990000
Accessories,4.990000
Accessories,34.990000
Bikes,539.990000
Accessories,21.490000
Accessories,3.990000
Clothing,8.990000
Bikes,539.990000
Accessories,9.990000
Accessories,4.990000
Accessories,54.990000
Bikes,2384.070000
Clothing,53.990000
Bikes,2384.070000
Accessories,34.990000
Bikes,1120.490000
Bikes,1120.490000
Bikes,1120.490000
Accessories,34.990000
Bikes,1120.490000
Accessories,34.990000
Bikes,1120.490000
Accessories,8.990000
Accessories,4.990000
Accessories,34.990000
Bikes,2443.350000
Accessories,32.600000
Accessories,3.990000
Bikes,2443.350000
Clothing,8.990000
Accessories,32.600000
Bikes,2443.350000
Accessories,4.990000
Accessories,8.990000
Bikes,2443.350000
Accessories,7.950000
Bikes,2443.350000
Accessories,34.990000
Clothing,8.990000
Clothing,53.990000
Bikes,2319.990000
Accessories,21.980000
Accessories,34.990000
Accessories,7.950000
Accessories,29.990000
Accessories,4.990000
Accessories,2.290000
Accessories,21.490000
Accessories,3.990000
Accessories,2.290000
Accessories,4.990000
Accessories,34.990000
Clothing,69.990000
Accessories,32.600000
Accessories,3.990000
Accessories,2.290000
Clothing,49.990000
Bikes,1700.990000
Accessories,24.990000
Accessories,3.990000
Accessories,2.290000
Accessories,3.990000
Clothing,53.990000
Accessories,120.000000
Accessories,3.990000
Accessories,34.990000
Clothing,8.990000
Clothing,49.990000
Accessories,21.490000
Accessories,3.990000
Accessories,34.990000
Clothing,24.490000
Accessories,24.990000
Accessories,3.990000
Accessories,2.290000
Accessories,29.990000
Accessories,4.990000
Accessories,34.990000
Clothing,49.990000
Accessories,29.990000
Accessories,29.990000
Accessories,9.990000
Accessories,4.990000
Accessories,34.990000
Clothing,69.990000
Clothing,8.990000
Clothing,53.990000
Accessories,4.990000
Accessories,34.990000
Clothing,24.490000
Accessories,4.990000
Accessories,54.990000
Clothing,8.990000
Accessories,4.990000
Accessories,4.990000
Accessories,34.990000
Accessories,4.990000
Accessories,21.980000
Accessories,21.980000
Accessories,34.990000
Accessories,4.990000
Accessories,34.990000
Accessories,32.600000
Accessories,21.980000
Accessories,54.990000
Accessories,4.990000
Accessories,29.990000
Accessories,34.990000
Clothing,8.990000
Clothing,69.990000
Accessories,3.990000
Accessories,24.990000
Accessories,4.990000
Accessories,29.990000
Accessories,34.990000
Accessories,4.990000
Accessories,34.990000
Accessories,21.490000
Accessories,2.290000
Accessories,4.990000
Accessories,35.000000
Accessories,34.990000
Clothing,8.990000
Accessories,4.990000
Accessories,35.000000
Accessories,21.980000
Clothing,8.990000
Accessories,21.980000
Bikes,1700.990000
Accessories,24.990000
Accessories,2.290000
Bikes,769.490000
Clothing,69.990000
Clothing,49.990000
Clothing,24.490000
Clothing,8.990000
Bikes,742.350000
Bikes,742.350000
Accessories,34.990000
Clothing,53.990000
Bikes,2294.990000
Bikes,2384.070000
Accessories,4.990000
Accessories,8.990000
Clothing,8.990000
Bikes,539.990000
Accessories,4.990000
Accessories,8.990000
Accessories,2.290000
Bikes,1120.490000
Accessories,8.990000
Accessories,4.990000
Clothing,53.990000
Bikes,1120.490000
Accessories,34.990000
Bikes,539.990000
Accessories,8.990000
Accessories,4.990000
Clothing,53.990000
Bikes,1120.490000
Clothing,53.990000
Bikes,2294.990000
Accessories,34.990000
Clothing,49.990000
Accessories,4.990000
Accessories,8.990000
Accessories,7.950000
Clothing,49.990000
Accessories,4.990000
Accessories,24.990000
Accessories,2.290000
Accessories,24.990000
Accessories,3.990000
Accessories,34.990000
Accessories,24.990000
Accessories,3.990000
Accessories,34.990000
Accessories,35.000000
Accessories,4.990000
Accessories,34.990000
Accessories,35.000000
Accessories,21.980000
Accessories,2.290000
Accessories,9.990000
Accessories,4.990000
Clothing,8.990000
Clothing,53.990000
Accessories,9.990000
Accessories,4.990000
Clothing,53.990000
Clothing,8.990000
Accessories,3.990000
Accessories,2.290000
Accessories,34.990000
Bikes,2443.350000
Accessories,3.990000
Accessories,32.600000
Clothing,63.500000
Accessories,24.990000
Clothing,49.990000
Accessories,21.490000
Accessories,3.990000
Accessories,7.950000
Accessories,4.990000
Accessories,29.990000
Accessories,34.990000
Clothing,24.490000
Accessories,9.990000
Accessories,4.990000
Accessories,34.990000
Clothing,69.990000
Clothing,69.990000
Accessories,4.990000
Accessories,54.990000
Accessories,7.950000
Accessories,4.990000
Clothing,49.990000
Accessories,4.990000
Accessories,2.290000
Accessories,4.990000
Accessories,4.990000
Accessories,2.290000
Accessories,4.990000
Clothing,8.990000
Accessories,21.980000
Accessories,9.990000
Accessories,4.990000
Accessories,2.290000
Accessories,3.990000
Accessories,24.990000
Accessories,2.290000
Accessories,24.990000
Accessories,3.990000
Accessories,34.990000
Accessories,4.990000
Accessories,24.990000
Accessories,3.990000
Accessories,34.990000
Accessories,21.490000
Accessories,4.990000
Accessories,2.290000
Accessories,4.990000
Accessories,9.990000
Clothing,53.990000
Accessories,21.980000
Accessories,34.990000
Bikes,1700.990000
Bikes,539.990000
Accessories,21.980000
Bikes,769.490000
Clothing,69.990000
Clothing,8.990000
Bikes,2294.990000
Accessories,21.980000
Accessories,2.290000
Bikes,1700.990000
Accessories,34.990000
Clothing,53.990000
Bikes,539.990000
Bikes,539.990000
Accessories,3.990000
Accessories,21.490000
Clothing,63.500000
Bikes,539.990000
Accessories,21.980000
Accessories,34.990000
Bikes,742.350000
Clothing,49.990000
Bikes,742.350000
Clothing,63.500000
Accessories,34.990000
Bikes,2384.070000
Accessories,34.990000
Bikes,539.990000
Clothing,8.990000
Bikes,1120.490000
Accessories,8.990000
Accessories,4.990000
Accessories,34.990000
Bikes,539.990000
Accessories,8.990000
Accessories,4.990000
Accessories,34.990000
Bikes,2384.070000
Accessories,34.990000
Clothing,21.576000
Bikes,283.948875
Bikes,1457.820000
Bikes,5721.768000
Components,200.052000
Bikes,567.897750
Bikes,2915.640000
Bikes,7152.210000
Components,32.544000
Bikes,4291.326000
Components,421.176000
Components,1200.312000
Clothing,10.788000
Bikes,1135.795500
Bikes,1703.693250
Bikes,283.948875
Components,219.768000
Bikes,567.897750
Components,72.876000
Bikes,2860.884000
Components,1943.952000
Components,63.900000
Components,126.336000
Components,602.346000
Bikes,1457.820000
Components,511.200000
Components,145.782000
Bikes,2186.730000
Components,72.894000
Components,48.576000
Components,400.104000
Bikes,762.902400
Components,800.208000
Components,2409.384000
Components,3011.730000
Components,97.182000
Bikes,728.910000
Bikes,762.902400
Bikes,2288.707200
Components,219.576000
Bikes,1525.804800
Bikes,567.897750
Components,1807.038000
Components,200.052000
Bikes,283.948875
Bikes,567.897750
Components,200.052000
Accessories,125.964000
Bikes,461.694000
Bikes,971.982000
Components,24.294000
Clothing,41.994000
Bikes,338.994000
Components,3239.040000
Components,873.816000
Components,74.304000
Accessories,576.000000
Clothing,323.940000
Bikes,338.994000
Accessories,41.988000
Bikes,4175.982000
Bikes,323.994000
Components,97.188000
Clothing,149.970000
Accessories,131.976000
Accessories,8.982000
Clothing,877.674600
Components,2456.100000
Components,26.724000
Components,149.874000
Clothing,44.082000
Components,475.290000
Bikes,1846.776000
Components,299.748000
Clothing,16.182000
Components,74.508000
Components,436.908000
Components,144.324000
Components,316.860000
Bikes,1385.082000
Accessories,9.540000
Components,475.290000
Bikes,677.988000
Clothing,505.307600
Bikes,323.994000
Bikes,8261.964000
Clothing,161.970000
